time|event|error
858.725102433107|MessageID: CARD_REMOVED|0
859.625102433107|MessageID: CARD_INSERT, Value: 4319401234560088|0
859.625102433107|MessageID: ESD_SENSOR, Value: 992|0
859.925102433107|MessageID: PIN_INIT_START|0
864.395288390793|MessageID: PIN_STOP|0
865.288894593168|MessageID: AMOUNT_SEL|0
866.577939402625|MessageID: WDR_INIT_START|0
868.905427593742|MessageID: WDR_STOP|0
871.124451622687|MessageID: CARD_REMOVED|0
872.024451622687|MessageID: CARD_INSERT, Value: 4319401234561661|0
872.024451622687|MessageID: ESD_SENSOR, Value: 1002|0
872.324451622687|MessageID: PIN_INIT_START|0
874.662960335805|MessageID: PIN_STOP|0
878.725232166825|MessageID: AMOUNT_SEL|0
880.027724000651|MessageID: WDR_INIT_START|0
883.675113372621|MessageID: WDR_STOP|0
885.566785746363|MessageID: CARD_REMOVED|0
886.466785746363|MessageID: CARD_INSERT, Value: 4319401234569720|0
886.466785746363|MessageID: ESD_SENSOR, Value: 1006|0
886.766785746363|MessageID: PIN_INIT_START|0
891.662189511934|MessageID: PIN_STOP|0
894.690272375726|MessageID: AMOUNT_SEL|0
896.054020515121|MessageID: WDR_INIT_START|0
898.210500722425|MessageID: WDR_STOP|0
900.492951818092|MessageID: CARD_REMOVED|0
901.392951818092|MessageID: CARD_INSERT, Value: 4319401234562317|0
901.392951818092|MessageID: ESD_SENSOR, Value: 1005|0
901.692951818092|MessageID: PIN_INIT_START|0
907.187679959242|MessageID: PIN_STOP|0
907.397322751169|MessageID: AMOUNT_SEL|0
908.932326572011|MessageID: WDR_INIT_START|0
911.645087114987|MessageID: WDR_STOP|0
913.275950081645|MessageID: CARD_REMOVED|0
914.175950081645|MessageID: CARD_INSERT, Value: 4319401234567729|0
914.175950081645|MessageID: ESD_SENSOR, Value: 1000|0
914.475950081645|MessageID: PIN_INIT_START|0
918.789545140134|MessageID: PIN_STOP|0
925.840403730673|MessageID: AMOUNT_SEL|0
927.263709561606|MessageID: WDR_INIT_START|0
930.948719051944|MessageID: WDR_STOP|0
932.283777884392|MessageID: CARD_REMOVED|0
933.183777884392|MessageID: CARD_INSERT, Value: 4319401234561720|0
933.183777884392|MessageID: ESD_SENSOR, Value: 1010|0
933.483777884392|MessageID: PIN_INIT_START|0
938.137053908311|MessageID: PIN_STOP|0
939.338667186561|MessageID: AMOUNT_SEL|0
940.587350166457|MessageID: WDR_INIT_START|0
942.848089794933|MessageID: WDR_STOP|0
944.873340342179|MessageID: CARD_REMOVED|0
945.773340342179|MessageID: CARD_INSERT, Value: 4319401234563978|0
945.773340342179|MessageID: ESD_SENSOR, Value: 1007|0
946.073340342179|MessageID: PIN_INIT_START|0
948.450533457031|MessageID: PIN_STOP|0
949.634839070235|MessageID: AMOUNT_SEL|0
951.315936172608|MessageID: WDR_INIT_START|0
952.979345762406|MessageID: WDR_STOP|0
953.626143181522|MessageID: CARD_REMOVED|0
954.526143181522|MessageID: CARD_INSERT, Value: 4319401234561720|0
954.526143181522|MessageID: ESD_SENSOR, Value: 1000|0
954.826143181522|MessageID: PIN_INIT_START|0
959.355027895474|MessageID: PIN_STOP|0
959.448884590076|MessageID: AMOUNT_SEL|0
960.703627700904|MessageID: WDR_INIT_START|0
962.686143256707|MessageID: WDR_STOP|0
963.576430318449|MessageID: CARD_REMOVED|0
964.476430318449|MessageID: CARD_INSERT, Value: 4319401234569890|0
964.476430318449|MessageID: ESD_SENSOR, Value: 1000|0
964.776430318449|MessageID: PIN_INIT_START|0
968.168357045937|MessageID: PIN_STOP|0
969.288513734985|MessageID: AMOUNT_SEL|0
970.774250567796|MessageID: WDR_INIT_START|0
974.562234954753|MessageID: WDR_STOP|0
976.267289276474|MessageID: CARD_REMOVED|0
977.167289276474|MessageID: CARD_INSERT, Value: 4319401234567921|0
977.167289276474|MessageID: ESD_SENSOR, Value: 1003|0
977.467289276474|MessageID: PIN_INIT_START|0
981.13789398995|MessageID: PIN_STOP|0
982.968608061766|MessageID: AMOUNT_SEL|0
984.897698926404|MessageID: WDR_INIT_START|0
988.344425628452|MessageID: WDR_STOP|0
990.800911783103|MessageID: CARD_REMOVED|0
991.700911783103|MessageID: CARD_INSERT, Value: 4319401234562440|0
991.700911783103|MessageID: ESD_SENSOR, Value: 1001|0
992.000911783103|MessageID: PIN_INIT_START|0
997.06092510823|MessageID: PIN_STOP|0
998.198204064068|MessageID: AMOUNT_SEL|0
999.935306490141|MessageID: WDR_INIT_START|0
1002.60953434423|MessageID: WDR_STOP|0
1005.98039590279|MessageID: CARD_REMOVED|0
1006.88039590279|MessageID: CARD_INSERT, Value: 4319401234563978|0
1006.88039590279|MessageID: ESD_SENSOR, Value: 1007|0
1007.18039590279|MessageID: PIN_INIT_START|0
1010.59331801845|MessageID: PIN_STOP|0
1010.71966324616|MessageID: AMOUNT_SEL|0
1012.44166044555|MessageID: WDR_INIT_START|0
1015.40491883413|MessageID: WDR_STOP|0
1018.38104255309|MessageID: CARD_REMOVED|0
1019.28104255309|MessageID: CARD_INSERT, Value: 4319401234560964|0
1019.28104255309|MessageID: ESD_SENSOR, Value: 1005|0
1019.58104255309|MessageID: PIN_INIT_START|0
1025.52489499551|MessageID: PIN_STOP|0
1026.00581000028|MessageID: AMOUNT_SEL|0
1027.59235566784|MessageID: WDR_INIT_START|0
1030.47234747377|MessageID: WDR_STOP|0
1031.00186163831|MessageID: CARD_REMOVED|0
1031.90186163831|MessageID: CARD_INSERT, Value: 4319401234565611|0
1031.90186163831|MessageID: ESD_SENSOR, Value: 1001|0
1032.20186163831|MessageID: PIN_INIT_START|0
1034.3190813453|MessageID: PIN_STOP|0
1035.07968972724|MessageID: AMOUNT_SEL|0
1037.24073148654|MessageID: WDR_INIT_START|0
1039.87095693542|MessageID: WDR_STOP|0
1040.42511877714|MessageID: CARD_REMOVED|0
1041.32511877714|MessageID: CARD_INSERT, Value: 4319401234561661|0
1041.32511877714|MessageID: ESD_SENSOR, Value: 997|0
1041.62511877714|MessageID: PIN_INIT_START|0
1043.60063357694|MessageID: PIN_STOP|0
1044.70283544629|MessageID: AMOUNT_SEL|0
1046.12129386894|MessageID: WDR_INIT_START|0
1049.82873097382|MessageID: WDR_STOP|0
1052.28429733644|MessageID: CARD_REMOVED|0
1053.18429733644|MessageID: CARD_INSERT, Value: 4319401234564594|0
1053.18429733644|MessageID: ESD_SENSOR, Value: 1002|0
1053.48429733644|MessageID: PIN_INIT_START|0
1057.47104305014|MessageID: PIN_STOP|0
1057.58147018458|MessageID: AMOUNT_SEL|0
1059.17340701442|MessageID: WDR_INIT_START|0
1063.4466537046|MessageID: WDR_STOP|0
1065.30033346967|MessageID: CARD_REMOVED|0
1066.20033346967|MessageID: CARD_INSERT, Value: 4319401234560699|0
1066.20033346967|MessageID: ESD_SENSOR, Value: 1003|0
1066.50033346967|MessageID: PIN_INIT_START|0
1069.69630063181|MessageID: PIN_STOP|0
1072.42106549182|MessageID: AMOUNT_SEL|0
1073.67620594043|MessageID: WDR_INIT_START|0
1077.96340309282|MessageID: WDR_STOP|0
1079.40242249579|MessageID: CARD_REMOVED|0
1080.30242249579|MessageID: CARD_INSERT, Value: 4319401234567921|0
1080.30242249579|MessageID: ESD_SENSOR, Value: 1009|0
1080.60242249579|MessageID: PIN_INIT_START|0
1084.36454044042|MessageID: PIN_STOP|0
1084.57220800991|MessageID: AMOUNT_SEL|0
1085.70170530691|MessageID: WDR_INIT_START|0
1088.5427467285|MessageID: WDR_STOP|0
1089.9422354331|MessageID: CARD_REMOVED|0
1090.8422354331|MessageID: CARD_INSERT, Value: 4319401234563978|0
1090.8422354331|MessageID: ESD_SENSOR, Value: 1003|0
1091.1422354331|MessageID: PIN_INIT_START|0
1096.06067436463|MessageID: PIN_STOP|0
1096.52135107241|MessageID: AMOUNT_SEL|0
1097.95041987667|MessageID: WDR_INIT_START|0
1099.17028515265|MessageID: WDR_STOP|0
1100.13133802887|MessageID: CARD_REMOVED|0
1101.03133802887|MessageID: CARD_INSERT, Value: 4319401234569857|0
1101.03133802887|MessageID: ESD_SENSOR, Value: 1004|0
1101.33133802887|MessageID: PIN_INIT_START|0
1107.05603783519|MessageID: PIN_STOP|0
1107.83691704471|MessageID: AMOUNT_SEL|0
1109.59068962728|MessageID: WDR_INIT_START|0
1115.15771502735|MessageID: WDR_STOP|0
1116.04779867245|MessageID: CARD_REMOVED|0
1116.94779867245|MessageID: CARD_INSERT, Value: 4319401234562440|0
1116.94779867245|MessageID: ESD_SENSOR, Value: 1000|0
1117.24779867245|MessageID: PIN_INIT_START|0
1122.77445456516|MessageID: PIN_STOP|0
1122.82725653077|MessageID: AMOUNT_SEL|0
1124.22912899076|MessageID: WDR_INIT_START|0
1127.2532924172|MessageID: WDR_STOP|0
1130.96531750396|MessageID: CARD_REMOVED|0
1131.86531750396|MessageID: CARD_INSERT, Value: 4319401234563403|0
1131.86531750396|MessageID: ESD_SENSOR, Value: 996|0
1132.16531750396|MessageID: PIN_INIT_START|0
1136.10488471379|MessageID: PIN_STOP|0
1136.65921843178|MessageID: AMOUNT_SEL|0
1137.62091260963|MessageID: WDR_INIT_START|0
1140.19072669465|MessageID: WDR_STOP|0
1143.46422781211|MessageID: CARD_REMOVED|0
1144.36422781211|MessageID: CARD_INSERT, Value: 4319401234560848|0
1144.36422781211|MessageID: ESD_SENSOR, Value: 997|0
1144.66422781211|MessageID: PIN_INIT_START|0
1150.65089659717|MessageID: PIN_STOP|0
1152.19146317266|MessageID: AMOUNT_SEL|0
1153.81716236188|MessageID: WDR_INIT_START|0
1158.24738014602|MessageID: WDR_STOP|0
1159.99923731451|MessageID: CARD_REMOVED|0
1160.89923731451|MessageID: CARD_INSERT, Value: 4319401234565611|0
1160.89923731451|MessageID: ESD_SENSOR, Value: 998|0
1161.19923731451|MessageID: PIN_INIT_START|0
1166.02033590755|MessageID: PIN_STOP|0
1166.29570772236|MessageID: AMOUNT_SEL|0
1167.51435390255|MessageID: WDR_INIT_START|0
1170.17407234323|MessageID: WDR_STOP|0
1171.99416341002|MessageID: CARD_REMOVED|0
1172.89416341002|MessageID: CARD_INSERT, Value: 4319401234560964|0
1172.89416341002|MessageID: ESD_SENSOR, Value: 998|0
1173.19416341002|MessageID: PIN_INIT_START|0
1178.59801285827|MessageID: PIN_STOP|0
1178.89073007513|MessageID: AMOUNT_SEL|0
1180.45864852499|MessageID: WDR_INIT_START|0
1187.09981550283|MessageID: WDR_STOP|0
1189.42641016257|MessageID: CARD_REMOVED|0
1190.32641016257|MessageID: CARD_INSERT, Value: 4319401234560088|0
1190.32641016257|MessageID: ESD_SENSOR, Value: 995|0
1190.62641016257|MessageID: PIN_INIT_START|0
1195.35754154249|MessageID: PIN_STOP|0
1195.50047391146|MessageID: AMOUNT_SEL|0
1196.7402554603|MessageID: WDR_INIT_START|0
1198.70496276534|MessageID: WDR_STOP|0
1200.440157664|MessageID: CARD_REMOVED|0
1201.340157664|MessageID: CARD_INSERT, Value: 4319401234569857|0
1201.340157664|MessageID: ESD_SENSOR, Value: 1001|0
1201.640157664|MessageID: PIN_INIT_START|0
1206.43602221624|MessageID: PIN_STOP|0
1207.28910582021|MessageID: AMOUNT_SEL|0
1208.81691178234|MessageID: WDR_INIT_START|0
1210.09065157905|MessageID: WDR_STOP|0
1210.70721827845|MessageID: CARD_REMOVED|0
1211.60721827845|MessageID: CARD_INSERT, Value: 4319401234563170|0
1211.60721827845|MessageID: ESD_SENSOR, Value: 996|0
1211.90721827845|MessageID: PIN_INIT_START|0
1215.96790530028|MessageID: PIN_STOP|0
1215.98934752427|MessageID: AMOUNT_SEL|0
1217.12327994314|MessageID: WDR_INIT_START|0
1219.45942337069|MessageID: WDR_STOP|0
1220.52589000776|MessageID: CARD_REMOVED|0
1221.42589000776|MessageID: CARD_INSERT, Value: 4319401234567921|0
1221.42589000776|MessageID: ESD_SENSOR, Value: 1005|0
1221.72589000776|MessageID: PIN_INIT_START|0
1226.01139183249|MessageID: PIN_STOP|0
1226.28932437178|MessageID: AMOUNT_SEL|0
1228.07631180123|MessageID: WDR_INIT_START|0
1230.8034425249|MessageID: WDR_STOP|0
1233.4476714129|MessageID: CARD_REMOVED|0
1234.3476714129|MessageID: CARD_INSERT, Value: 4319401234563403|0
1234.3476714129|MessageID: ESD_SENSOR, Value: 997|0
1234.6476714129|MessageID: PIN_INIT_START|0
1239.09251001224|MessageID: PIN_STOP|0
1239.51963042466|MessageID: AMOUNT_SEL|0
1241.27722187028|MessageID: WDR_INIT_START|0
1244.10591435899|MessageID: WDR_STOP|0
1245.56353984304|MessageID: CARD_REMOVED|0
1246.46353984304|MessageID: CARD_INSERT, Value: 4319401234564594|0
1246.46353984304|MessageID: ESD_SENSOR, Value: 992|0
1246.76353984304|MessageID: PIN_INIT_START|0
1248.60001595877|MessageID: PIN_STOP|0
1251.45163446239|MessageID: AMOUNT_SEL|0
1252.90970112756|MessageID: WDR_INIT_START|0
1256.29359722045|MessageID: WDR_STOP|0
1259.29333187612|MessageID: CARD_REMOVED|0
1260.19333187612|MessageID: CARD_INSERT, Value: 4319401234567921|0
1260.19333187612|MessageID: ESD_SENSOR, Value: 997|0
1260.49333187612|MessageID: PIN_INIT_START|0
1264.55547274314|MessageID: PIN_STOP|0
1268.31708331371|MessageID: AMOUNT_SEL|0
1269.56713570788|MessageID: WDR_INIT_START|0
1272.66303635418|MessageID: WDR_STOP|0
1275.37791107706|MessageID: CARD_REMOVED|0
1276.27791107706|MessageID: CARD_INSERT, Value: 4319401234560964|0
1276.27791107706|MessageID: ESD_SENSOR, Value: 1003|0
1276.57791107706|MessageID: PIN_INIT_START|0
1282.68436628626|MessageID: PIN_STOP|0
1282.78453527985|MessageID: AMOUNT_SEL|0
1284.93259929927|MessageID: WDR_INIT_START|0
1287.96349843799|MessageID: WDR_STOP|0
1288.85880720079|MessageID: CARD_REMOVED|0
1289.75880720079|MessageID: CARD_INSERT, Value: 4319401234562317|0
1289.75880720079|MessageID: ESD_SENSOR, Value: 998|0
1290.05880720079|MessageID: PIN_INIT_START|0
1295.1945688491|MessageID: PIN_STOP|0
1295.27665566192|MessageID: AMOUNT_SEL|0
1297.05089836868|MessageID: WDR_INIT_START|0
1299.83357158141|MessageID: WDR_STOP|0
1303.7019860616|MessageID: CARD_REMOVED|0
1304.6019860616|MessageID: CARD_INSERT, Value: 4319401234560699|0
1304.6019860616|MessageID: ESD_SENSOR, Value: 999|0
1304.9019860616|MessageID: PIN_INIT_START|0
1308.81509496003|MessageID: PIN_STOP|0
1309.12854780436|MessageID: AMOUNT_SEL|0
1310.68713572373|MessageID: WDR_INIT_START|0
1314.02560221201|MessageID: WDR_STOP|0
1315.45657105481|MessageID: CARD_REMOVED|0
1316.35657105481|MessageID: CARD_INSERT, Value: 4319401234560848|0
1316.35657105481|MessageID: ESD_SENSOR, Value: 1003|0
1316.65657105481|MessageID: PIN_INIT_START|0
1323.18039539558|MessageID: PIN_STOP|0
1323.97026963489|MessageID: AMOUNT_SEL|0
1325.74006897535|MessageID: WDR_INIT_START|0
1328.36389068519|MessageID: WDR_STOP|0
1329.7609553906|MessageID: CARD_REMOVED|0
1330.6609553906|MessageID: CARD_INSERT, Value: 4319401234560964|0
1330.6609553906|MessageID: ESD_SENSOR, Value: 1004|0
1330.9609553906|MessageID: PIN_INIT_START|0
1336.66370372035|MessageID: PIN_STOP|0
1336.7655302195|MessageID: AMOUNT_SEL|0
1338.4731268672|MessageID: WDR_INIT_START|0
1341.27255959766|MessageID: WDR_STOP|0
1342.21162341379|MessageID: CARD_REMOVED|0
1343.11162341379|MessageID: CARD_INSERT, Value: 4319401234563170|0
1343.11162341379|MessageID: ESD_SENSOR, Value: 997|0
1343.41162341379|MessageID: PIN_INIT_START|0
1347.49878639043|MessageID: PIN_STOP|0
1347.62391675952|MessageID: AMOUNT_SEL|0
1348.99303823088|MessageID: WDR_INIT_START|0
1352.9681663067|MessageID: WDR_STOP|0
1354.4733616488|MessageID: CARD_REMOVED|0
1355.3733616488|MessageID: CARD_INSERT, Value: 4319401234561158|0
1355.3733616488|MessageID: ESD_SENSOR, Value: 1005|0
1355.6733616488|MessageID: PIN_INIT_START|0
1361.79879900601|MessageID: PIN_STOP|0
1364.1859239734|MessageID: AMOUNT_SEL|0
1365.52455191837|MessageID: WDR_INIT_START|0
1368.62855059365|MessageID: WDR_STOP|0
1371.07670351356|MessageID: CARD_REMOVED|0
1371.97670351356|MessageID: CARD_INSERT, Value: 4319401234564594|0
1371.97670351356|MessageID: ESD_SENSOR, Value: 997|0
1372.27670351356|MessageID: PIN_INIT_START|0
1374.57848244951|MessageID: PIN_STOP|0
1374.96434615137|MessageID: AMOUNT_SEL|0
1376.16928584274|MessageID: WDR_INIT_START|0
1381.92936491624|MessageID: WDR_STOP|0
1383.66036054818|MessageID: CARD_REMOVED|0
1384.56036054818|MessageID: CARD_INSERT, Value: 4319401234562317|0
1384.56036054818|MessageID: ESD_SENSOR, Value: 996|0
1384.86036054818|MessageID: PIN_INIT_START|0
1388.0684047691|MessageID: PIN_STOP|0
1388.30865882646|MessageID: AMOUNT_SEL|0
1389.79514331588|MessageID: WDR_INIT_START|0
1392.60321001662|MessageID: WDR_STOP|0
1394.25032340468|MessageID: CARD_REMOVED|0
1395.15032340468|MessageID: CARD_INSERT, Value: 4319401234567921|0
1395.15032340468|MessageID: ESD_SENSOR, Value: 1007|0
1395.45032340468|MessageID: PIN_INIT_START|0
1399.5163203786|MessageID: PIN_STOP|0
1400.94915171058|MessageID: AMOUNT_SEL|0
1402.6595593255|MessageID: WDR_INIT_START|0
1407.5064120806|MessageID: WDR_STOP|0
1410.91936902189|MessageID: CARD_REMOVED|0
1411.81936902189|MessageID: CARD_INSERT, Value: 4319401234561158|0
1411.81936902189|MessageID: ESD_SENSOR, Value: 997|0
1412.11936902189|MessageID: PIN_INIT_START|0
1417.81756287162|MessageID: PIN_STOP|0
1418.91941736617|MessageID: AMOUNT_SEL|0
1420.10793582978|MessageID: WDR_INIT_START|0
1422.42458262175|MessageID: WDR_STOP|0
1424.08581145986|MessageID: CARD_REMOVED|0
1424.98581145986|MessageID: CARD_INSERT, Value: 4319401234563170|0
1424.98581145986|MessageID: ESD_SENSOR, Value: 997|0
1425.28581145986|MessageID: PIN_INIT_START|0
1428.56744014733|MessageID: PIN_STOP|0
1429.19734412349|MessageID: AMOUNT_SEL|0
1431.09531292584|MessageID: WDR_INIT_START|0
1434.18437210163|MessageID: WDR_STOP|0
1435.51348325242|MessageID: CARD_REMOVED|0
1436.41348325242|MessageID: CARD_INSERT, Value: 4319401234569890|0
1436.41348325242|MessageID: ESD_SENSOR, Value: 1002|0
1436.71348325242|MessageID: PIN_INIT_START|0
1440.02147948257|MessageID: PIN_STOP|0
1442.6944393594|MessageID: AMOUNT_SEL|0
1444.3654702176|MessageID: WDR_INIT_START|0
1447.03138162127|MessageID: WDR_STOP|0
1448.72695482221|MessageID: CARD_REMOVED|0
1449.62695482221|MessageID: CARD_INSERT, Value: 4319401234562440|0
1449.62695482221|MessageID: ESD_SENSOR, Value: 1004|0
1449.92695482221|MessageID: PIN_INIT_START|0
1456.43094298813|MessageID: PIN_STOP|0
1459.53815506041|MessageID: AMOUNT_SEL|0
1460.63122965836|MessageID: WDR_INIT_START|0
1464.33149995354|MessageID: WDR_STOP|0
1466.7277948126|MessageID: CARD_REMOVED|0
1467.6277948126|MessageID: CARD_INSERT, Value: 4319401234561661|0
1467.6277948126|MessageID: ESD_SENSOR, Value: 1001|0
1467.9277948126|MessageID: PIN_INIT_START|0
1469.76489842711|MessageID: PIN_STOP|0
1470.23593159353|MessageID: AMOUNT_SEL|0
1472.06558101998|MessageID: WDR_INIT_START|0
1475.20072411803|MessageID: WDR_STOP|0
1476.41940991345|MessageID: CARD_REMOVED|0
1477.31940991345|MessageID: CARD_INSERT, Value: 4319401234569890|0
1477.31940991345|MessageID: ESD_SENSOR, Value: 1000|0
1477.61940991345|MessageID: PIN_INIT_START|0
1480.99797868966|MessageID: PIN_STOP|0
1481.46351047747|MessageID: AMOUNT_SEL|0
1482.4158770133|MessageID: WDR_INIT_START|0
1484.9437767835|MessageID: WDR_STOP|0
1486.95071571371|MessageID: CARD_REMOVED|0
1487.85071571371|MessageID: CARD_INSERT, Value: 4319401234569720|0
1487.85071571371|MessageID: ESD_SENSOR, Value: 998|0
1488.15071571371|MessageID: PIN_INIT_START|0
1493.55250493457|MessageID: PIN_STOP|0
1494.10096927485|MessageID: AMOUNT_SEL|0
1495.24789261185|MessageID: WDR_INIT_START|0
1497.95522302216|MessageID: WDR_STOP|0
1500.6331921461|MessageID: CARD_REMOVED|0
1501.5331921461|MessageID: CARD_INSERT, Value: 4319401234563978|0
1501.5331921461|MessageID: ESD_SENSOR, Value: 1010|0
1501.8331921461|MessageID: PIN_INIT_START|0
1505.29139810894|MessageID: PIN_STOP|0
1508.8762545313|MessageID: AMOUNT_SEL|0
1509.78455556928|MessageID: WDR_INIT_START|0
1513.48851004929|MessageID: WDR_STOP|0
1515.19198700539|MessageID: CARD_REMOVED|0
1516.09198700539|MessageID: CARD_INSERT, Value: 4319401234564594|0
1516.09198700539|MessageID: ESD_SENSOR, Value: 1004|0
1516.39198700539|MessageID: PIN_INIT_START|0
1520.96723655726|MessageID: PIN_STOP|0
1521.895818862|MessageID: AMOUNT_SEL|0
1523.53997417896|MessageID: WDR_INIT_START|0
1526.96625104179|MessageID: WDR_STOP|0
1528.19178410308|MessageID: CARD_REMOVED|0
1529.09178410308|MessageID: CARD_INSERT, Value: 4319401234561720|0
1529.09178410308|MessageID: ESD_SENSOR, Value: 1004|0
1529.39178410308|MessageID: PIN_INIT_START|0
1533.77460359124|MessageID: PIN_STOP|0
1534.64896630893|MessageID: AMOUNT_SEL|0
1535.81475826896|MessageID: WDR_INIT_START|0
1537.99505067527|MessageID: WDR_STOP|0
1539.96298778168|MessageID: CARD_REMOVED|0
1540.86298778168|MessageID: CARD_INSERT, Value: 4319401234569857|0
1540.86298778168|MessageID: ESD_SENSOR, Value: 996|0
1541.16298778168|MessageID: PIN_INIT_START|0
1546.55227406349|MessageID: PIN_STOP|0
1547.48890921212|MessageID: AMOUNT_SEL|0
1549.39905898166|MessageID: WDR_INIT_START|0
1552.60772226287|MessageID: WDR_STOP|0
1555.65139097081|MessageID: CARD_REMOVED|0
1556.55139097081|MessageID: CARD_INSERT, Value: 4319401234569890|0
1556.55139097081|MessageID: ESD_SENSOR, Value: 1001|0
