time|event|error
3473.87882837481|MessageID: WDR_INIT_START|0
3478.33646214074|MessageID: WDR_STOP|0
3481.2297647743|MessageID: CARD_REMOVED|0
3482.1297647743|MessageID: CARD_INSERT, Value: 4319401234561029|0
3482.1297647743|MessageID: ESD_SENSOR, Value: 1009|0
3482.4297647743|MessageID: PIN_INIT_START|0
3488.28446634191|MessageID: PIN_STOP|0
3488.68242617605|MessageID: AMOUNT_SEL|0
3490.43392714455|MessageID: WDR_INIT_START|0
3495.02150375667|MessageID: WDR_STOP|0
3497.94214268087|MessageID: CARD_REMOVED|0
3498.84214268087|MessageID: CARD_INSERT, Value: 4319401234564106|0
3498.84214268087|MessageID: ESD_SENSOR, Value: 1008|0
3499.14214268087|MessageID: PIN_INIT_START|0
3503.67714704472|MessageID: PIN_STOP|0
3503.68852673563|MessageID: AMOUNT_SEL|0
3504.97538156808|MessageID: WDR_INIT_START|0
3508.23040800717|MessageID: WDR_STOP|0
3510.30399150058|MessageID: CARD_REMOVED|0
3511.20399150058|MessageID: CARD_INSERT, Value: 4319401234564106|0
3511.20399150058|MessageID: ESD_SENSOR, Value: 1004|0
3511.50399150058|MessageID: PIN_INIT_START|0
3514.5548183877|MessageID: PIN_STOP|0
3514.57575391803|MessageID: AMOUNT_SEL|0
3516.21035961026|MessageID: WDR_INIT_START|0
3519.52337110278|MessageID: WDR_STOP|0
3521.03144150045|MessageID: CARD_REMOVED|0
3521.93144150045|MessageID: CARD_INSERT, Value: 4319401234561029|0
3521.93144150045|MessageID: ESD_SENSOR, Value: 1010|0
3522.23144150045|MessageID: PIN_INIT_START|0
3526.2683482404|MessageID: PIN_STOP|0
3527.84328995379|MessageID: AMOUNT_SEL|0
3529.48902448472|MessageID: WDR_INIT_START|0
3534.23237089318|MessageID: WDR_STOP|0
3535.65020609383|MessageID: CARD_REMOVED|0
3536.55020609383|MessageID: CARD_INSERT, Value: 4319401234561029|0
3536.55020609383|MessageID: ESD_SENSOR, Value: 995|0
3536.85020609383|MessageID: PIN_INIT_START|0
3540.90710124997|MessageID: PIN_STOP|0
3542.21436968867|MessageID: AMOUNT_SEL|0
3543.46508760511|MessageID: WDR_INIT_START|0
3546.17058223842|MessageID: WDR_STOP|0
3547.07702952682|MessageID: CARD_REMOVED|0
3547.97702952682|MessageID: CARD_INSERT, Value: 4319401234564106|0
3547.97702952682|MessageID: ESD_SENSOR, Value: 993|0
3548.27702952682|MessageID: PIN_INIT_START|0
3552.62616331345|MessageID: PIN_STOP|0
3553.15370122389|MessageID: AMOUNT_SEL|0
3554.84132120488|MessageID: WDR_INIT_START|0
3556.68110793759|MessageID: WDR_STOP|0
3558.75506702197|MessageID: CARD_REMOVED|0
3559.65506702197|MessageID: CARD_INSERT, Value: 4319401234564106|0
3559.65506702197|MessageID: ESD_SENSOR, Value: 1000|0
3559.95506702197|MessageID: PIN_INIT_START|0
3564.14076175993|MessageID: PIN_STOP|0
3564.55636042194|MessageID: AMOUNT_SEL|0
3566.19828893965|MessageID: WDR_INIT_START|0
3567.89174414446|MessageID: WDR_STOP|0
3569.3089218359|MessageID: CARD_REMOVED|0
3570.2089218359|MessageID: CARD_INSERT, Value: 4319401234561029|0
3570.2089218359|MessageID: ESD_SENSOR, Value: 1001|0
3570.5089218359|MessageID: PIN_INIT_START|0
3576.11935963428|MessageID: PIN_STOP|0
3576.15862193209|MessageID: AMOUNT_SEL|0
3577.79296950024|MessageID: WDR_INIT_START|0
3580.27712740346|MessageID: WDR_STOP|0
3582.86872546213|MessageID: CARD_REMOVED|0
3583.76872546213|MessageID: CARD_INSERT, Value: 4319401234564106|0
3583.76872546213|MessageID: ESD_SENSOR, Value: 1003|0
3584.06872546213|MessageID: PIN_INIT_START|0
3588.44838893993|MessageID: PIN_STOP|0
3588.44955235705|MessageID: AMOUNT_SEL|0
3590.07325126829|MessageID: WDR_INIT_START|0
3592.27705072831|MessageID: WDR_STOP|0
3594.4857860706|MessageID: CARD_REMOVED|0
3595.3857860706|MessageID: CARD_INSERT, Value: 4319401234564106|0
3595.3857860706|MessageID: ESD_SENSOR, Value: 1003|0
3595.6857860706|MessageID: PIN_INIT_START|0
3599.24061029323|MessageID: PIN_STOP|0
3602.45522963437|MessageID: AMOUNT_SEL|0
3604.04859609188|MessageID: WDR_INIT_START|0
3606.10465665039|MessageID: WDR_STOP|0
3610.33431951394|MessageID: CARD_REMOVED|0
3611.23431951394|MessageID: CARD_INSERT, Value: 4319401234564106|0
3611.23431951394|MessageID: ESD_SENSOR, Value: 995|0
3611.53431951394|MessageID: PIN_INIT_START|0
3613.99795929039|MessageID: PIN_STOP|0
3614.20333573789|MessageID: AMOUNT_SEL|0
3615.42756272|MessageID: WDR_INIT_START|0
3618.63682608295|MessageID: WDR_STOP|0
3620.05789801374|MessageID: CARD_REMOVED|0
3620.95789801374|MessageID: CARD_INSERT, Value: 4319401234564106|0
3620.95789801374|MessageID: ESD_SENSOR, Value: 1004|0
3621.25789801374|MessageID: PIN_INIT_START|0
3625.33843029019|MessageID: PIN_STOP|0
3626.33413549945|MessageID: AMOUNT_SEL|0
3627.47642299253|MessageID: WDR_INIT_START|0
3629.42433772963|MessageID: WDR_STOP|0
3631.56712733295|MessageID: CARD_REMOVED|0
3632.46712733295|MessageID: CARD_INSERT, Value: 4319401234564106|0
3632.46712733295|MessageID: ESD_SENSOR, Value: 1000|0
3632.76712733295|MessageID: PIN_INIT_START|0
3635.80771481818|MessageID: PIN_STOP|0
3636.04514375172|MessageID: AMOUNT_SEL|0
3637.42645639222|MessageID: WDR_INIT_START|0
3641.37905647353|MessageID: WDR_STOP|0
3643.99091573858|MessageID: CARD_REMOVED|0
3644.89091573858|MessageID: CARD_INSERT, Value: 4319401234561029|0
3644.89091573858|MessageID: ESD_SENSOR, Value: 1000|0
3645.19091573858|MessageID: PIN_INIT_START|0
3648.68062569081|MessageID: PIN_STOP|0
3648.78077431022|MessageID: AMOUNT_SEL|0
3650.36898103052|MessageID: WDR_INIT_START|0
3652.76904730887|MessageID: WDR_STOP|0
3653.76821122984|MessageID: CARD_REMOVED|0
3654.66821122984|MessageID: CARD_INSERT, Value: 4319401234561029|0
3654.66821122984|MessageID: ESD_SENSOR, Value: 1000|0
3654.96821122984|MessageID: PIN_INIT_START|0
3661.79157489371|MessageID: PIN_STOP|0
3664.39901743202|MessageID: AMOUNT_SEL|0
3666.08803812184|MessageID: WDR_INIT_START|0
3669.12271914501|MessageID: WDR_STOP|0
3670.74113823666|MessageID: CARD_REMOVED|0
3671.64113823666|MessageID: CARD_INSERT, Value: 4319401234561029|0
3671.64113823666|MessageID: ESD_SENSOR, Value: 1001|0
3671.94113823666|MessageID: PIN_INIT_START|0
3674.97133558665|MessageID: PIN_STOP|0
3675.18492008517|MessageID: AMOUNT_SEL|0
3676.87771178445|MessageID: WDR_INIT_START|0
3679.96568268747|MessageID: WDR_STOP|0
3682.23987026264|MessageID: CARD_REMOVED|0
3683.13987026264|MessageID: CARD_INSERT, Value: 4319401234561029|0
3683.13987026264|MessageID: ESD_SENSOR, Value: 995|0
3683.43987026264|MessageID: PIN_INIT_START|0
3688.88206150504|MessageID: PIN_STOP|0
3690.98955788517|MessageID: AMOUNT_SEL|0
3692.78663979025|MessageID: WDR_INIT_START|0
3695.12603656233|MessageID: WDR_STOP|0
3697.09176896765|MessageID: CARD_REMOVED|0
3697.99176896765|MessageID: CARD_INSERT, Value: 4319401234564106|0
3697.99176896765|MessageID: ESD_SENSOR, Value: 997|0
3698.29176896765|MessageID: PIN_INIT_START|0
3702.39504099903|MessageID: PIN_STOP|0
3703.07493724691|MessageID: AMOUNT_SEL|0
3704.68200665412|MessageID: WDR_INIT_START|0
3707.77050000793|MessageID: WDR_STOP|0
3710.13866354489|MessageID: CARD_REMOVED|0
3711.03866354489|MessageID: CARD_INSERT, Value: 4319401234564106|0
3711.03866354489|MessageID: ESD_SENSOR, Value: 1002|0
3711.33866354489|MessageID: PIN_INIT_START|0
3716.33596457858|MessageID: PIN_STOP|0
3716.58811606531|MessageID: AMOUNT_SEL|0
3717.97050113926|MessageID: WDR_INIT_START|0
3720.67722408665|MessageID: WDR_STOP|0
3722.78805422984|MessageID: CARD_REMOVED|0
3723.68805422984|MessageID: CARD_INSERT, Value: 4319401234564106|0
3723.68805422984|MessageID: ESD_SENSOR, Value: 1001|0
3723.98805422984|MessageID: PIN_INIT_START|0
3728.7223749009|MessageID: PIN_STOP|0
3730.10205350334|MessageID: AMOUNT_SEL|0
3731.18187961854|MessageID: WDR_INIT_START|0
3733.59914082519|MessageID: WDR_STOP|0
3735.40539350612|MessageID: CARD_REMOVED|0
3736.30539350612|MessageID: CARD_INSERT, Value: 4319401234564106|0
3736.30539350612|MessageID: ESD_SENSOR, Value: 999|0
3736.60539350612|MessageID: PIN_INIT_START|0
3740.45739851749|MessageID: PIN_STOP|0
3740.67009952702|MessageID: AMOUNT_SEL|0
3741.63209975028|MessageID: WDR_INIT_START|0
3744.8903201289|MessageID: WDR_STOP|0
3746.87024631392|MessageID: CARD_REMOVED|0
3747.77024631392|MessageID: CARD_INSERT, Value: 4319401234561029|0
3747.77024631392|MessageID: ESD_SENSOR, Value: 999|0
3748.07024631392|MessageID: PIN_INIT_START|0
3752.78532944997|MessageID: PIN_STOP|0
3753.54693515183|MessageID: AMOUNT_SEL|0
3755.00943566384|MessageID: WDR_INIT_START|0
3757.82314568767|MessageID: WDR_STOP|0
3761.08295363279|MessageID: CARD_REMOVED|0
3761.98295363279|MessageID: CARD_INSERT, Value: 4319401234561029|0
3761.98295363279|MessageID: ESD_SENSOR, Value: 999|0
3762.28295363279|MessageID: PIN_INIT_START|0
3767.8725422669|MessageID: PIN_STOP|0
3770.17172972536|MessageID: AMOUNT_SEL|0
3771.60734180209|MessageID: WDR_INIT_START|0
3774.80530635291|MessageID: WDR_STOP|0
3777.50429335947|MessageID: CARD_REMOVED|0
3778.40429335947|MessageID: CARD_INSERT, Value: 4319401234561029|0
3778.40429335947|MessageID: ESD_SENSOR, Value: 1004|0
3778.70429335947|MessageID: PIN_INIT_START|0
3785.17287548132|MessageID: PIN_STOP|0
3786.82754326081|MessageID: AMOUNT_SEL|0
3788.25735318899|MessageID: WDR_INIT_START|0
3792.03287257213|MessageID: WDR_STOP|0
3793.92682145485|MessageID: CARD_REMOVED|0
3794.82682145485|MessageID: CARD_INSERT, Value: 4319401234561029|0
3794.82682145485|MessageID: ESD_SENSOR, Value: 992|0
3795.12682145485|MessageID: PIN_INIT_START|0
3799.4669782362|MessageID: PIN_STOP|0
3799.81011094372|MessageID: AMOUNT_SEL|0
3801.19805439706|MessageID: WDR_INIT_START|0
3805.1655206495|MessageID: WDR_STOP|0
3806.84984630218|MessageID: CARD_REMOVED|0
3807.74984630218|MessageID: CARD_INSERT, Value: 4319401234561029|0
3807.74984630218|MessageID: ESD_SENSOR, Value: 1004|0
3808.04984630218|MessageID: PIN_INIT_START|0
3814.53164083066|MessageID: PIN_STOP|0
3815.2224144141|MessageID: AMOUNT_SEL|0
3816.49207354438|MessageID: WDR_INIT_START|0
3821.13941701629|MessageID: WDR_STOP|0
3822.01538594467|MessageID: CARD_REMOVED|0
3822.91538594467|MessageID: CARD_INSERT, Value: 4319401234561029|0
3822.91538594467|MessageID: ESD_SENSOR, Value: 996|0
3823.21538594467|MessageID: PIN_INIT_START|0
3829.70836570375|MessageID: PIN_STOP|0
3829.89944454062|MessageID: AMOUNT_SEL|0
3831.21793279502|MessageID: WDR_INIT_START|0
3834.91070751009|MessageID: WDR_STOP|0
3837.07129657389|MessageID: CARD_REMOVED|0
3837.97129657389|MessageID: CARD_INSERT, Value: 4319401234564106|0
3837.97129657389|MessageID: ESD_SENSOR, Value: 1002|0
3838.27129657389|MessageID: PIN_INIT_START|0
3839.93686126912|MessageID: PIN_STOP|0
3840.52493088023|MessageID: AMOUNT_SEL|0
3841.87658387644|MessageID: WDR_INIT_START|0
3844.28779174538|MessageID: WDR_STOP|0
3845.36326208319|MessageID: CARD_REMOVED|0
3846.26326208319|MessageID: CARD_INSERT, Value: 4319401234561029|0
3846.26326208319|MessageID: ESD_SENSOR, Value: 1004|0
3846.56326208319|MessageID: PIN_INIT_START|0
3851.64112879525|MessageID: PIN_STOP|0
3851.87361626642|MessageID: AMOUNT_SEL|0
3853.20826340449|MessageID: WDR_INIT_START|0
3855.78177998486|MessageID: WDR_STOP|0
3856.882217678|MessageID: CARD_REMOVED|0
3857.782217678|MessageID: CARD_INSERT, Value: 4319401234561029|0
3857.782217678|MessageID: ESD_SENSOR, Value: 994|0
3858.082217678|MessageID: PIN_INIT_START|0
3862.94356372924|MessageID: PIN_STOP|0
3865.42640513275|MessageID: AMOUNT_SEL|0
3866.6851058722|MessageID: WDR_INIT_START|0
3869.17648460463|MessageID: WDR_STOP|0
3870.89205090922|MessageID: CARD_REMOVED|0
3871.79205090922|MessageID: CARD_INSERT, Value: 4319401234564106|0
3871.79205090922|MessageID: ESD_SENSOR, Value: 1000|0
3872.09205090922|MessageID: PIN_INIT_START|0
3876.01788127072|MessageID: PIN_STOP|0
3876.27194368332|MessageID: AMOUNT_SEL|0
3877.94320191993|MessageID: WDR_INIT_START|0
3882.18928382222|MessageID: WDR_STOP|0
3883.86125520589|MessageID: CARD_REMOVED|0
3884.76125520589|MessageID: CARD_INSERT, Value: 4319401234564106|0
3884.76125520589|MessageID: ESD_SENSOR, Value: 1002|0
3885.06125520589|MessageID: PIN_INIT_START|0
3887.28561060464|MessageID: PIN_STOP|0
3887.30104860213|MessageID: AMOUNT_SEL|0
3888.61418865939|MessageID: WDR_INIT_START|0
3891.19097255877|MessageID: WDR_STOP|0
3893.64505205478|MessageID: CARD_REMOVED|0
3894.54505205478|MessageID: CARD_INSERT, Value: 4319401234564106|0
3894.54505205478|MessageID: ESD_SENSOR, Value: 993|0
3894.84505205478|MessageID: PIN_INIT_START|0
3898.5169665086|MessageID: PIN_STOP|0
3898.79476914045|MessageID: AMOUNT_SEL|0
3900.2414291285|MessageID: WDR_INIT_START|0
3903.81484021369|MessageID: WDR_STOP|0
3905.37013212993|MessageID: CARD_REMOVED|0
3906.27013212993|MessageID: CARD_INSERT, Value: 4319401234561029|0
3906.27013212993|MessageID: ESD_SENSOR, Value: 996|0
3906.57013212993|MessageID: PIN_INIT_START|0
3913.20162300821|MessageID: PIN_STOP|0
3913.87602515526|MessageID: AMOUNT_SEL|0
3916.27061432067|MessageID: WDR_INIT_START|0
3919.26821368536|MessageID: WDR_STOP|0
3921.24497937665|MessageID: CARD_REMOVED|0
3922.14497937665|MessageID: CARD_INSERT, Value: 4319401234561029|0
3922.14497937665|MessageID: ESD_SENSOR, Value: 995|0
3922.44497937665|MessageID: PIN_INIT_START|0
3927.7783257622|MessageID: PIN_STOP|0
3928.72801177256|MessageID: AMOUNT_SEL|0
3930.32240569176|MessageID: WDR_INIT_START|0
3932.48221540619|MessageID: WDR_STOP|0
3932.94355887672|MessageID: CARD_REMOVED|0
3933.84355887672|MessageID: CARD_INSERT, Value: 4319401234564106|0
3933.84355887672|MessageID: ESD_SENSOR, Value: 1003|0
3934.14355887672|MessageID: PIN_INIT_START|0
3938.802082955|MessageID: PIN_STOP|0
3939.14763399981|MessageID: AMOUNT_SEL|0
3940.91590343678|MessageID: WDR_INIT_START|0
3942.83253689753|MessageID: WDR_STOP|0
3944.15763155943|MessageID: CARD_REMOVED|0
3945.05763155943|MessageID: CARD_INSERT, Value: 4319401234561029|0
3945.05763155943|MessageID: ESD_SENSOR, Value: 998|0
3945.35763155943|MessageID: PIN_INIT_START|0
3951.98408889|MessageID: PIN_STOP|0
3952.1974391309|MessageID: AMOUNT_SEL|0
3953.80770214129|MessageID: WDR_INIT_START|0
3957.88933959555|MessageID: WDR_STOP|0
3959.48819354966|MessageID: CARD_REMOVED|0
3960.38819354966|MessageID: CARD_INSERT, Value: 4319401234564106|0
3960.38819354966|MessageID: ESD_SENSOR, Value: 1007|0
3960.68819354966|MessageID: PIN_INIT_START|0
3964.11705225606|MessageID: PIN_STOP|0
3965.90165851964|MessageID: AMOUNT_SEL|0
3967.19676430469|MessageID: WDR_INIT_START|0
3971.06994146142|MessageID: WDR_STOP|0
3973.43882799316|MessageID: CARD_REMOVED|0
3974.33882799316|MessageID: CARD_INSERT, Value: 4319401234561029|0
3974.33882799316|MessageID: ESD_SENSOR, Value: 1004|0
3974.63882799316|MessageID: PIN_INIT_START|0
3979.36203758091|MessageID: PIN_STOP|0
3979.65638771223|MessageID: AMOUNT_SEL|0
3981.21692610643|MessageID: WDR_INIT_START|0
3984.72769981708|MessageID: WDR_STOP|0
3985.43076936813|MessageID: CARD_REMOVED|0
3986.33076936813|MessageID: CARD_INSERT, Value: 4319401234564106|0
3986.33076936813|MessageID: ESD_SENSOR, Value: 989|0
3986.63076936813|MessageID: PIN_INIT_START|0
3989.97933339816|MessageID: PIN_STOP|0
3990.42038575992|MessageID: AMOUNT_SEL|0
3992.03712799543|MessageID: WDR_INIT_START|0
3995.93530702374|MessageID: WDR_STOP|0
4000.03396204069|MessageID: CARD_REMOVED|0
4000.93396204069|MessageID: CARD_INSERT, Value: 4319401234561029|0
4000.93396204069|MessageID: ESD_SENSOR, Value: 1003|0
4001.23396204069|MessageID: PIN_INIT_START|0
4007.37762504346|MessageID: PIN_STOP|0
4008.88172104296|MessageID: AMOUNT_SEL|0
4010.38332741054|MessageID: WDR_INIT_START|0
4011.90618592641|MessageID: WDR_STOP|0
4014.3793699585|MessageID: CARD_REMOVED|0
4015.2793699585|MessageID: CARD_INSERT, Value: 4319401234561029|0
4015.2793699585|MessageID: ESD_SENSOR, Value: 1001|0
4015.5793699585|MessageID: PIN_INIT_START|0
4018.99777886933|MessageID: PIN_STOP|0
4019.86459330978|MessageID: AMOUNT_SEL|0
4021.29678065682|MessageID: WDR_INIT_START|0
4025.93067784869|MessageID: WDR_STOP|0
4026.95365567925|MessageID: CARD_REMOVED|0
4027.85365567925|MessageID: CARD_INSERT, Value: 4319401234564106|0
4027.85365567925|MessageID: ESD_SENSOR, Value: 997|0
4028.15365567925|MessageID: PIN_INIT_START|0
4033.63628507349|MessageID: PIN_STOP|0
4033.98674131933|MessageID: AMOUNT_SEL|0
4035.30344952191|MessageID: WDR_INIT_START|0
4037.87136836923|MessageID: WDR_STOP|0
4039.80197856187|MessageID: CARD_REMOVED|0
4040.70197856187|MessageID: CARD_INSERT, Value: 4319401234564106|0
4040.70197856187|MessageID: ESD_SENSOR, Value: 1005|0
4041.00197856187|MessageID: PIN_INIT_START|0
4045.76364116554|MessageID: PIN_STOP|0
4046.58335382301|MessageID: AMOUNT_SEL|0
4048.22763454326|MessageID: WDR_INIT_START|0
4049.87922955399|MessageID: WDR_STOP|0
4051.57367808446|MessageID: CARD_REMOVED|0
4052.47367808446|MessageID: CARD_INSERT, Value: 4319401234564106|0
4052.47367808446|MessageID: ESD_SENSOR, Value: 1005|0
4052.77367808446|MessageID: PIN_INIT_START|0
4056.70254391037|MessageID: PIN_STOP|0
4057.22375938721|MessageID: AMOUNT_SEL|0
4058.46958944907|MessageID: WDR_INIT_START|0
4063.04948811266|MessageID: WDR_STOP|0
4064.48069811238|MessageID: CARD_REMOVED|0
4065.38069811238|MessageID: CARD_INSERT, Value: 4319401234564106|0
4065.38069811238|MessageID: ESD_SENSOR, Value: 1003|0
4065.68069811238|MessageID: PIN_INIT_START|0
4069.92789874219|MessageID: PIN_STOP|0
4070.50965370498|MessageID: AMOUNT_SEL|0
4071.78139542443|MessageID: WDR_INIT_START|0
4075.30267163241|MessageID: WDR_STOP|0
4079.86891819429|MessageID: CARD_REMOVED|0
4080.76891819429|MessageID: CARD_INSERT, Value: 4319401234561029|0
4080.76891819429|MessageID: ESD_SENSOR, Value: 1001|0
4081.06891819429|MessageID: PIN_INIT_START|0
4085.22757053941|MessageID: PIN_STOP|0
4086.15025236958|MessageID: AMOUNT_SEL|0
4087.29263582998|MessageID: WDR_INIT_START|0
4090.78701180091|MessageID: WDR_STOP|0
4092.5575453019|MessageID: CARD_REMOVED|0
4093.4575453019|MessageID: CARD_INSERT, Value: 4319401234564106|0
4093.4575453019|MessageID: ESD_SENSOR, Value: 1001|0
4093.7575453019|MessageID: PIN_INIT_START|0
4097.54348818432|MessageID: PIN_STOP|0
4098.05489228374|MessageID: AMOUNT_SEL|0
4099.3705429163|MessageID: WDR_INIT_START|0
4100.95638865451|MessageID: WDR_STOP|0
4103.23791759532|MessageID: CARD_REMOVED|0
4104.13791759532|MessageID: CARD_INSERT, Value: 4319401234564106|0
4104.13791759532|MessageID: ESD_SENSOR, Value: 1005|0
4104.43791759532|MessageID: PIN_INIT_START|0
4108.20991421206|MessageID: PIN_STOP|0
4108.32122079501|MessageID: AMOUNT_SEL|0
4109.90246590558|MessageID: WDR_INIT_START|0
4113.54194454158|MessageID: WDR_STOP|0
4117.24664535975|MessageID: CARD_REMOVED|0
4118.14664535975|MessageID: CARD_INSERT, Value: 4319401234564106|0
4118.14664535975|MessageID: ESD_SENSOR, Value: 999|0
4118.44664535975|MessageID: PIN_INIT_START|0
4121.52929116255|MessageID: PIN_STOP|0
4123.23363192137|MessageID: AMOUNT_SEL|0
4125.2439881221|MessageID: WDR_INIT_START|0
4127.01332276187|MessageID: WDR_STOP|0
4128.15665633305|MessageID: CARD_REMOVED|0
4129.05665633304|MessageID: CARD_INSERT, Value: 4319401234564106|0
4129.05665633304|MessageID: ESD_SENSOR, Value: 1000|0
4129.35665633305|MessageID: PIN_INIT_START|0
4134.1692342514|MessageID: PIN_STOP|0
4135.55356744418|MessageID: AMOUNT_SEL|0
4136.94812359728|MessageID: WDR_INIT_START|0
4140.62718471331|MessageID: WDR_STOP|0
4142.2696412404|MessageID: CARD_REMOVED|0
4143.1696412404|MessageID: CARD_INSERT, Value: 4319401234561029|0
4143.1696412404|MessageID: ESD_SENSOR, Value: 994|0
4143.4696412404|MessageID: PIN_INIT_START|0
4148.86015817862|MessageID: PIN_STOP|0
4150.83047400832|MessageID: AMOUNT_SEL|0
4152.521451917|MessageID: WDR_INIT_START|0
4154.83425590638|MessageID: WDR_STOP|0
4156.43671125256|MessageID: CARD_REMOVED|0
4157.33671125256|MessageID: CARD_INSERT, Value: 4319401234561029|0
4157.33671125256|MessageID: ESD_SENSOR, Value: 992|0
4157.63671125256|MessageID: PIN_INIT_START|0
4162.15192829093|MessageID: PIN_STOP|0
4162.29016811666|MessageID: AMOUNT_SEL|0
4163.69161782893|MessageID: WDR_INIT_START|0
4165.53723062958|MessageID: WDR_STOP|0
4168.03271081295|MessageID: CARD_REMOVED|0
4168.93271081295|MessageID: CARD_INSERT, Value: 4319401234564106|0
4168.93271081295|MessageID: ESD_SENSOR, Value: 1005|0
4169.23271081295|MessageID: PIN_INIT_START|0
4174.57004531089|MessageID: PIN_STOP|0
4176.34918685182|MessageID: AMOUNT_SEL|0
4178.08083776921|MessageID: WDR_INIT_START|0
4181.7552888628|MessageID: WDR_STOP|0
4182.9863376281|MessageID: CARD_REMOVED|0
4183.8863376281|MessageID: CARD_INSERT, Value: 4319401234564106|0
4183.8863376281|MessageID: ESD_SENSOR, Value: 1002|0
4184.1863376281|MessageID: PIN_INIT_START|0
4187.65673318258|MessageID: PIN_STOP|0
4189.79149824934|MessageID: AMOUNT_SEL|0
4191.29483405024|MessageID: WDR_INIT_START|0
4194.64871806016|MessageID: WDR_STOP|0
4197.2354300242|MessageID: CARD_REMOVED|0
4198.1354300242|MessageID: CARD_INSERT, Value: 4319401234561029|0
4198.1354300242|MessageID: ESD_SENSOR, Value: 989|0
4198.4354300242|MessageID: PIN_INIT_START|0
4203.89072049291|MessageID: PIN_STOP|0
4204.89254902756|MessageID: AMOUNT_SEL|0
4206.14526043543|MessageID: WDR_INIT_START|0
4207.82291230204|MessageID: WDR_STOP|0
4209.13478536022|MessageID: CARD_REMOVED|0
4210.03478536022|MessageID: CARD_INSERT, Value: 4319401234561029|0
4210.03478536022|MessageID: ESD_SENSOR, Value: 1004|0
4210.33478536022|MessageID: PIN_INIT_START|0
4215.16213593857|MessageID: PIN_STOP|0
4216.60027098878|MessageID: AMOUNT_SEL|0
4218.60594515324|MessageID: WDR_INIT_START|0
4220.67591416448|MessageID: WDR_STOP|0
4221.7026138127|MessageID: CARD_REMOVED|0
4222.6026138127|MessageID: CARD_INSERT, Value: 4319401234561029|0
4222.6026138127|MessageID: ESD_SENSOR, Value: 995|0
4222.9026138127|MessageID: PIN_INIT_START|0
4226.22185176295|MessageID: PIN_STOP|0
4227.57093170697|MessageID: AMOUNT_SEL|0
4228.81067719938|MessageID: WDR_INIT_START|0
4229.7386696118|MessageID: WDR_STOP|0
4233.62964335962|MessageID: CARD_REMOVED|0
4234.52964335962|MessageID: CARD_INSERT, Value: 4319401234561029|0
4234.52964335962|MessageID: ESD_SENSOR, Value: 1002|0
4234.82964335962|MessageID: PIN_INIT_START|0
4238.15433118916|MessageID: PIN_STOP|0
4238.87881335114|MessageID: AMOUNT_SEL|0
4240.55278073451|MessageID: WDR_INIT_START|0
4243.57164580482|MessageID: WDR_STOP|0
4244.07495844376|MessageID: CARD_REMOVED|0
4244.97495844375|MessageID: CARD_INSERT, Value: 4319401234561029|0
4244.97495844375|MessageID: ESD_SENSOR, Value: 1006|0
4245.27495844376|MessageID: PIN_INIT_START|0
4249.73351485882|MessageID: PIN_STOP|0
4251.84442205293|MessageID: AMOUNT_SEL|0
4252.97674373157|MessageID: WDR_INIT_START|0
4255.22286702156|MessageID: WDR_STOP|0
4257.09056189547|MessageID: CARD_REMOVED|0
4257.99056189547|MessageID: CARD_INSERT, Value: 4319401234564106|0
4257.99056189547|MessageID: ESD_SENSOR, Value: 1007|0
4258.29056189547|MessageID: PIN_INIT_START|0
4262.16054094543|MessageID: PIN_STOP|0
4262.62528769057|MessageID: AMOUNT_SEL|0
4263.64199402647|MessageID: WDR_INIT_START|0
4267.45950582085|MessageID: WDR_STOP|0
4268.3057183254|MessageID: CARD_REMOVED|0
4269.2057183254|MessageID: CARD_INSERT, Value: 4319401234561029|0
4269.2057183254|MessageID: ESD_SENSOR, Value: 1009|0
4269.5057183254|MessageID: PIN_INIT_START|0
4275.16615579457|MessageID: PIN_STOP|0
4279.66902056346|MessageID: AMOUNT_SEL|0
4280.68556296013|MessageID: WDR_INIT_START|0
4283.61352144182|MessageID: WDR_STOP|0
4284.81095310499|MessageID: CARD_REMOVED|0
4285.71095310499|MessageID: CARD_INSERT, Value: 4319401234561029|0
4285.71095310499|MessageID: ESD_SENSOR, Value: 1005|0
4286.01095310499|MessageID: PIN_INIT_START|0
4289.89208093429|MessageID: PIN_STOP|0
4291.205812022|MessageID: AMOUNT_SEL|0
4292.76512264346|MessageID: WDR_INIT_START|0
4295.30725457515|MessageID: WDR_STOP|0
4297.29118482826|MessageID: CARD_REMOVED|0
4298.19118482826|MessageID: CARD_INSERT, Value: 4319401234564106|0
4298.19118482826|MessageID: ESD_SENSOR, Value: 1007|0
4298.49118482826|MessageID: PIN_INIT_START|0
4300.11726676645|MessageID: PIN_STOP|0
4300.98429506649|MessageID: AMOUNT_SEL|0
4302.65743424814|MessageID: WDR_INIT_START|0
4303.80475789132|MessageID: WDR_STOP|0
4305.5939154427|MessageID: CARD_REMOVED|0
4306.4939154427|MessageID: CARD_INSERT, Value: 4319401234561029|0
4306.4939154427|MessageID: ESD_SENSOR, Value: 1003|0
4306.7939154427|MessageID: PIN_INIT_START|0
4311.59036977238|MessageID: PIN_STOP|0
4312.79680691833|MessageID: AMOUNT_SEL|0
4314.73686555792|MessageID: WDR_INIT_START|0
4317.62981156018|MessageID: WDR_STOP|0
4318.87806722191|MessageID: CARD_REMOVED|0
4319.77806722191|MessageID: CARD_INSERT, Value: 4319401234564106|0
